235276,2903,FMCV,4429,92,ASP,0,0,10,-12.130999565124512,44.424198150634766,20,94.9,,28,-12.131999969482422,44.436500549316406,75,274.9,
237545,2904,FMCZ,6330,92,ASP,1,0,16,-12.802200317382812,45.27790069580078,10,150,250,34,-12.816699981689453,45.2864990234375,23,330,
238381,2905,FMEE,10499,148,ASP,1,0,12,-20.88599967956543,55.504600524902344,38,102,398,30,-20.892099380493164,55.534698486328125,31,282,
238382,2905,FMEE,8760,148,ASP,1,0,14,-20.884199142456055,55.50419998168945,27,116,328,32,-20.895000457763672,55.527198791503906,65,296,1165
238383,2906,FMEP,7000,150,ASP,1,0,15,-21.316600799560547,55.4193000793457,59,129,,33,-21.325199127197266,55.430599212646484,41,309,
237533,2907,FMMA,8237,148,ASP,0,0,12,-19.025699615478516,47.160400390625,4734,106,,30,-19.03230094909668,47.18320083618164,4738,286,
237532,2908,FMMI,10171,148,ASP,1,0,11,-18.7947998046875,47.464298248291016,4197,99,,29,-18.799100875854492,47.49330139160156,4117,279,
237537,2911,FMMT,7218,131,ASP,1,0,01,-18.119400024414062,49.393699645996094,19,354,,19,-18.099599838256836,49.39139938354492,22,174,
237530,2912,FMMV,4921,98,ASP,1,0,10,-20.284900665283203,44.31480026245117,13,88,,28,-20.284299850463867,44.3291015625,20,268,
237531,2912,FMMV,4413,115,ASP,0,0,14,-20.281099319458008,44.31169891357422,20,124,,32,-20.287799835205078,44.3223991394043,23,304,
237526,2913,FMNA,4921,98,ASP,1,0,13,-12.345600128173828,49.28609848022461,312,124,,31,-12.35319995880127,49.297401428222656,374,304,
237522,2915,FMND,4153,98,ASP,0,0,02,-14.65719985961914,49.619998931884766,1552,5.4,,20,-14.64579963684082,49.62110137939453,1539,185.4,
237529,2916,FMNE,4921,98,ASP,0,0,11,-13.18690013885498,48.981300354003906,66,103,,29,-13.1899995803833,48.99470138549805,72,283,
237512,2917,FMNH,3914,89,ASP,0,0,18,-14.99429988861084,50.318599700927734,16,163,,36,-15.004599571228027,50.3218994140625,16,343,
237524,2918,FMNL,3937,72,COP,0,0,11,-14.628700256347656,47.75830078125,202,101,,29,-14.63070011138916,47.7692985534668,314,281,
237523,2919,FMNM,7218,148,ASP,1,0,14,-15.660499572753906,46.344200134277344,35,132,,32,-15.673800468444824,46.35940170288086,87,312,
237525,2920,FMNN,7185,148,ASP,1,0,05,-13.319299697875977,48.307899475097656,37,43,,23,-13.304800033569336,48.32170104980469,16,223,
237516,2922,FMNR,4265,98,ASP,0,0,14,-15.434200286865234,49.68360137939453,13,128.4,,32,-15.441399574279785,49.69309997558594,13,308.4,
237518,2923,FMNS,4577,98,ASP,1,0,16,-14.273900032043457,50.17169952392578,20,151.9,,34,-14.28499984741211,50.177799224853516,20,331.9,
237515,2927,FMSD,5280,98,ASP,1,0,08,-25.043399810791016,46.95050048828125,24,53,,26,-25.03510093688965,46.96220016479492,23,233,
237539,2929,FMSG,3445,82,ASP,0,0,13,-22.803800582885742,47.81570053100586,23,108,,31,-22.806699752807617,47.82550048828125,13,288,
237538,2930,FMSK,3886,79,ASP,0,0,05,-22.12420082092285,48.01860046386719,33,33.7,,23,-22.115299224853516,48.025001525878906,33,213.7,
237513,2931,FMSM,4921,98,ASP,0,0,04,-21.20800018310547,48.35559844970703,13,22,,22,-21.195499420166016,48.361000061035156,20,202,
237517,2932,FMSR,4265,98,ASP,0,0,04,-21.759000778198242,43.372501373291016,10,28,,22,-21.748699188232422,43.378501892089844,16,208,
237520,2933,FMST,6562,98,ASP,1,0,04,-23.391599655151367,43.72460174560547,16,23,,22,-23.375099182128906,43.7322998046875,29,203,
237521,2933,FMST,2625,42,ASP,0,0,11,-23.391399383544922,43.72489929199219,16,88,,29,-23.391199111938477,43.73270034790039,16,268,
232881,2934,FNBC,5905,98,ASP,0,0,16,-6.262460231781006,14.243599891662598,1860,155,,34,-6.277329921722412,14.250499725341797,1860,335,
232897,2935,FNBG,5315,100,ASP,1,0,14,-12.604399681091309,13.398099899291992,118,131,,32,-12.613699913024902,13.40939998626709,118,311,
232887,2936,FNCA,8202,98,ASP,1,0,01,-5.608290195465088,12.18850040435791,63,360,,19,-5.585690021514893,12.188199996948242,85,180,
232898,2939,FNHU,8727,148,ASP,0,0,11,-12.806699752807617,15.748499870300293,5587,100,,29,-12.811100006103516,15.772600173950195,5561,280,
232892,2942,FNLU,12190,148,ASP,1,0,05,-8.876879692077637,13.213899612426758,235,47,,23,-8.854009628295898,13.23840045928955,232,227,500
232893,2942,FNLU,8530,197,ASP,1,0,07,-8.855609893798828,13.225700378417969,240,68,,25,-8.847000122070312,13.246600151062012,223,248,
232883,2945,FNME,11483,147,ASP,0,0,13,-14.650099754333496,17.70549964904785,4573,120,,31,-14.664999961853027,17.734100341796875,4589,300,
232891,2946,FNMO,8202,148,ASP,1,0,08,-15.265800476074219,12.136099815368652,210,66,,26,-15.256699562072754,12.157400131225586,210,246,
232904,2949,FNSA,11155,148,ASP,1,0,13,-9.679189682006836,20.420000076293945,3581,130,2953,31,-9.69894027709961,20.44379997253418,3596,310,
232901,2952,FNUB,9570,148,ASP,1,0,10,-14.925100326538086,13.561400413513184,5851,87,,28,-14.924400329589844,13.588700294494629,5774,267,
232884,2953,FNUE,7875,130,ASP,0,0,11,-11.765399932861328,19.886999130249023,4487,104,,29,-11.770700454711914,19.90839958190918,4475,284,
232885,2954,FNUG,6562,55,ASP,1,0,01,-7.611999988555908,15.027000427246094,2723,6,,19,-7.594130039215088,15.028599739074707,2743,186,
236072,2959,FOGO,5906,98,ASP,0,0,03,1.5357199907302856,11.57800006866455,2165,25,,21,1.5505000352859497,11.584699630737305,2165,205,
236077,2961,FOGR,7555,148,LAT,1,0,04,-0.7120829820632935,10.238800048828125,82,42,,22,-0.6966670155525208,10.252699851989746,66,222,
236076,2962,FOOB,5726,98,LAT,0,0,13,2.0799200534820557,11.486599922180176,1932,123,,31,2.0713601112365723,11.499799728393555,1932,303,
236069,2963,FOOG,6234,148,ASP,1,0,03,-0.7196890115737915,8.751139640808105,11,22,2200,21,-0.7037889957427979,8.757619857788086,9,202,
236068,2966,FOOL,9844,148,ASP,1,0,16,0.4708139896392822,9.406350135803223,29,154,,34,0.4464170038700104,9.418149948120117,28,334,
236074,2967,FOON,10105,148,ASP,1,0,15,-1.644950032234192,13.429800033569336,1436,144,,33,-1.6673599481582642,13.446200370788574,1410,324,
239212,2968,FPPR,4331,98,ASP,1,0,18,1.668720006942749,7.4105000495910645,581,168,,36,1.6571500301361084,7.412980079650879,591,348,
239213,2969,FPST,7283,148,ASP,0,0,11,0.3805280029773712,6.702420234680176,39,103,200,29,0.3758220076560974,6.721879959106445,16,283,200
237856,4955,FQ49,3280,75,BIT,0,0,17,-21.16189956665039,34.5625,98,160.1,,35,-21.17060089111328,34.565799713134766,98,340.1,
237848,2970,FQBR,3018,148,ASP,0,1,06,-19.79949951171875,34.90650177001953,33,44,,24,-19.79360008239746,34.912601470947266,33,224,
237849,2970,FQBR,7874,148,ASP,1,0,12,-19.79360008239746,34.89649963378906,26,105,,30,-19.7992000579834,34.91859817504883,30,285,
237850,2970,FQBR,5660,148,ASP,0,1,17,-19.79159927368164,34.90660095214844,30,159.9,,35,-19.806299209594727,34.91230010986328,30,339.9,
237862,2972,FQIN,4921,98,ASP,1,0,16,-23.8705997467041,35.40480041503906,16,149,,34,-23.882200241088867,35.41230010986328,30,329,
237841,2973,FQLC,8300,148,ASP,1,0,08,-13.277799606323242,35.25529861450195,4491,71,,26,-13.2701997756958,35.27730178833008,4482,251,
237838,2974,FQLU,4921,98,ASP,0,0,01,-15.039899826049805,40.67169952392578,30,360,,19,-15.026300430297852,40.67179870605469,33,180,
237854,2975,FQMA,12008,148,ASP,1,0,05,-25.92490005493164,32.570098876953125,118,29,,23,-25.89590072631836,32.587799072265625,145,209,
237855,2975,FQMA,5577,148,ASP,1,1,10,-25.921199798583984,32.56639862060547,118,86,,28,-25.92020034790039,32.58330154418945,128,266,
237858,2977,FQMP,6562,88,ASP,0,0,03,-11.369999885559082,40.35100173950195,89,25,,21,-11.353599548339844,40.358699798583984,85,205,
237842,2979,FQNC,10171,148,ASP,0,0,01,-14.500343322753906,40.71127700805664,398,13,,19,-14.472474098205566,40.713558197021484,330,193,
237852,2980,FQNP,6562,148,ASP,1,0,05,-15.111800193786621,39.27510070800781,1444,45.8,,23,-15.09939956665039,39.28850173950195,1381,225.8,
237853,2980,FQNP,5135,148,GVL,0,0,13,-15.103500366210938,39.286399841308594,1377,119,,31,-15.110400199890137,39.29909896850586,1404,299,
237859,2981,FQPB,2625,98,ASP,0,1,08,-12.98799991607666,40.516998291015625,331,78,,26,-12.98639965057373,40.524200439453125,331,258,
237860,2981,FQPB,5905,148,ASP,1,0,17,-12.985600471496582,40.522098541259766,331,160.8,,35,-13.00100040435791,40.5275993347168,318,340.8,
237845,2982,FQQL,5905,148,ASP,1,0,18,-17.847400665283203,36.86830139160156,36,174,,36,-17.86359977722168,36.869998931884766,36,354,
237840,2983,FQSG,2953,75,ASP,0,0,16,-15.598899841308594,32.77170181274414,2904,159,,34,-15.606499671936035,32.77470016479492,2894,339,
237839,2985,FQUG,5900,98,ASP,0,0,16,-14.697099685668945,34.349300384521484,4288,158,,34,-14.712200164794922,34.355499267578125,4268,338,
237846,2986,FQVL,2461,75,ASP,0,0,10,-22.01849937438965,35.31060028076172,46,89,,28,-22.018400192260742,35.317901611328125,33,269,
237847,2986,FQVL,4823,98,ASP,1,0,17,-22.01110076904297,35.30979919433594,46,156,,35,-22.0231990814209,35.31560134887695,39,336,
333582,333581,FR-0394,2297,28,ASP,0,0,13,44.843711853027344,1.585121989250183,925,126,,31,44.84001541137695,1.5923240184783936,986,306,
238699,2993,FSIA,9800,151,CON,1,0,13,-4.666629791259766,55.510799407958984,10,125,1000,31,-4.682129859924316,55.532901763916016,10,305,1000
238698,2994,FSPP,4318,104,ASP,1,0,15,-4.313849925994873,55.688201904296875,10,149,676,33,-4.324739933013916,55.694698333740234,10,329,256
235108,2996,FTTC,9186,98,ASP,0,0,09,13.847999572753906,20.830299377441406,1751,92.6,,27,13.84689998626709,20.856199264526367,1789,272.6,
235109,2997,FTTD,5906,115,ASP,0,0,04,8.61771011352539,16.06679916381836,1383,35,,22,8.631099700927734,16.076099395751953,1409,215,
235110,2998,FTTJ,9186,148,ASP,1,0,05,12.124899864196777,15.024700164794922,968,46,,23,12.142499923706055,15.04319953918457,967,226,
235107,2999,FTTY,9186,148,ASP,1,0,06,17.910400390625,19.09980010986328,741,58,,24,17.9237003326416,19.122299194335938,771,238,
246270,3000,FVBU,4419,98,ASP,0,0,02,-20.015199661254883,28.618200302124023,4350,8,,20,-20.00309944152832,28.61989974975586,4326,188,
246271,3000,FVBU,8491,148,ASP,1,0,13,-20.016199111938477,28.61520004272461,4351,115,,31,-20.026199340820312,28.63759994506836,4359,295,
246272,3002,FVCP,3937,56,ASP,1,0,06,-17.755199432373047,30.91950035095215,4812,53.8,,24,-17.748899459838867,30.928600311279297,4843,233.8,
246273,3002,FVCP,3035,59,ASP,0,0,14,-17.748899459838867,30.921499252319336,4838,132,,32,-17.7544002532959,30.9281005859375,4845,312,
246266,3003,FVCZ,5785,98,BIT,0,0,14,-21.003000259399414,31.57200050354004,1421,130,597,32,-21.013200759887695,31.585100173950195,1410,310,
317018,31228,FVDA,3000,80,,0,0,09,-17.00550079345703,30.891700744628906,4750,82,,27,-17.00429916381836,30.90049934387207,4750,262,
246267,3004,FVFA,13123,148,ASP,1,0,12,-18.090809,25.818058,3490,110,,30,-18.103195,25.853556,3480,290,
246283,3005,FVHA,15502,151,ASP,1,0,05,-17.9468994140625,31.07710075378418,4793,46,3557,23,-17.91670036315918,31.108600616455078,4887,226,
246278,3006,FVKB,5413,59,ASP,1,0,09,-16.52079963684082,28.877300262451172,1664,82,,27,-16.518800735473633,28.8927001953125,1706,262,
246275,3010,FVMV,5663,59,BIT,1,0,17,-20.054800033569336,30.85890007019043,3595,162,,35,-20.069599151611328,30.86400032043457,3587,342,
246269,3014,FVWN,15091,98,ASP,0,0,08,-18.63759994506836,27.00079917907715,3543,68,,26,-18.622100830078125,27.04129981994629,3530,248,
237560,3015,FWCL,7628,98,ASP,1,0,10,-15.677300453186035,34.95869827270508,2472,97,,28,-15.679800033569336,34.980201721191406,2555,277,
237561,3015,FWCL,4501,98,ASP,0,0,15,-15.671199798583984,34.96739959716797,2468,141,,33,-15.680800437927246,34.97549819946289,2546,321,
237562,3016,FWKA,4200,59,ASP,0,0,14,-9.949310302734375,33.88909912109375,1760,138,,32,-9.957830429077148,33.89699935913086,1760,318,
237556,3018,FWKI,11614,148,ASP,1,0,14,-13.77910041809082,33.76839828491211,4028,130.9,,32,-13.799599647521973,33.79359817504883,4022,310.9,
237557,3019,FWLE,4462,98,ASP,0,0,09,-13.967000007629395,33.695701599121094,3721,80.1,,27,-13.96500015258789,33.70800018310547,3699,260.1,
237558,3019,FWLE,4615,134,GRS,0,1,17,-13.963500022888184,33.69449996948242,3721,163.8,,35,-13.975700378417969,33.698001861572266,3689,343.8,
237564,3020,FWUU,4291,62,BIT,0,0,17,-11.439200401306152,34.00979995727539,4115,161.1,,35,-11.450400352478027,34.01369857788086,4115,341.1,
237446,3022,FXMM,10498,148,ASP,1,0,04,-29.469499588012695,27.550199508666992,5325,15,656,22,-29.441699981689453,27.558900833129883,5320,195,
237447,3022,FXMM,3314,75,ASP,1,0,11,-29.46269989013672,27.546600341796875,5309,85,,29,-29.461999893188477,27.556900024414062,5351,265,
246194,3024,FYAR,6300,66,ASP,1,0,10,-22.463600158691406,14.970800399780273,1827,81,,28,-22.460899353027344,14.9891996383667,1905,261,
246209,3026,FYGF,11680,148,ASP,1,0,08,-19.604799270629883,18.115800857543945,4602,68,,26,-19.592599868774414,18.147300720214844,4561,248,
246210,3026,FYGF,3412,98,ASP,0,0,17,-19.596900939941406,18.120399475097656,4610,158,,35,-19.60569953918457,18.12420082092285,4586,338,
246195,3027,FYKM,7520,128,ASP,0,0,09,-17.636199951171875,24.166000366210938,3144,80,,27,-17.632699966430664,24.187299728393555,3126,260,
246204,3028,FYKT,7598,148,ASP,1,0,04,-26.549800872802734,18.108299255371094,3439,16,,22,-26.52989959716797,18.114599227905273,3506,196,
246205,3028,FYKT,4705,98,GVL,0,0,18,-26.53190040588379,18.109100341796875,3502,155,,36,-26.54360008239746,18.115100860595703,3487,335,
246192,3029,FYLZ,6004,98,ASP,0,0,04,-26.691699981689453,15.241399765014648,420,17,,22,-26.675800323486328,15.246800422668457,392,197,
246193,3029,FYLZ,3830,98,GVL,0,0,12,-26.687299728393555,15.241999626159668,421,99,,30,-26.68899917602539,15.253999710083008,457,279,
246202,3031,FYOA,9800,98,ASP,1,0,08,-17.883800506591797,15.939800262451172,3599,65,,26,-17.872600555419922,15.965399742126465,3599,245,
246203,3031,FYOA,4423,98,GVL,0,0,16,-17.8700008392334,15.940600395202637,3599,149,,34,-17.880399703979492,15.94729995727539,3598,329,
246196,3032,FYOG,5252,59,ASP,1,0,02,-28.591899871826172,16.446699142456055,14,360,,20,-28.577499389648438,16.446699142456055,14,180,
246199,3035,FYRU,11004,98,ASP,0,0,08,-17.961200714111328,19.70439910888672,3627,72,,26,-17.951799392700195,19.734500885009766,3581,252,
246190,3037,FYWB,7001,98,ASP,1,0,09,-22.982900619506836,14.635499954223633,248,72.1,,27,-22.976900100708008,14.655200004577637,299,252.1,
246215,3038,FYWE,7381,98,ASP,1,0,01,-22.61520004272461,17.080699920654297,5575,351,,19,-22.595199584960938,17.077299118041992,5510,171,984
246216,3038,FYWE,3297,98,GVL,0,0,09,-22.613500595092773,17.074899673461914,5572,76,,27,-22.611299514770508,17.084199905395508,5568,256,
246213,3039,FYWH,15010,148,ASP,1,0,08,-22.48979949951172,17.449499130249023,5640,64,,26,-22.471399307250977,17.48940086364746,5500,244,
246214,3039,FYWH,5000,98,ASP,1,0,16,-22.477699279785156,17.4689998626709,5574,141,,34,-22.488399505615234,17.478300094604492,5564,321,
235140,3040,FZAA,13123,197,CON,1,0,06,-4.3969340324401855,15.427083015441895,998,58,,24,-4.377395153045654,15.45740795135498,998,238,
235132,3043,FZAI,7874,147,PEM,1,0,05,-5.926390171051025,12.438400268554688,394,45,,23,-5.911109924316406,12.453800201416016,394,225,
316540,32033,FZAR,3700,100,GRS,0,0,08,-5.422699928283691,14.812100410461426,1321,71,,26,-5.419400215148926,14.821700096130371,1342,251,
235139,3044,FZBO,4528,98,ASP,0,0,11,-3.3095901012420654,17.375699996948242,1060,106,,29,-3.3130500316619873,17.38759994506836,1060,286,
235137,3046,FZEA,7223,148,ASP,1,0,18,0.0324690006673336,18.287599563598633,1047,173,,36,0.012733000330626965,18.289899826049805,1021,353,
235141,3047,FZFD,10499,197,ASP,1,0,07,4.248899936676025,20.96150016784668,1505,73.1,,25,4.2575201988220215,20.989099502563477,1485,253.1,
235150,3051,FZIA,7218,98,ASP,0,0,10,0.5186780095100403,25.145200729370117,1289,97.1,,28,0.5162500143051147,25.164899826049805,1227,277.1,
235128,3052,FZIC,11483,148,ASP,1,0,13,0.4906669855117798,25.32509994506836,1407,125,,31,0.4726249873638153,25.350799560546875,1417,305,
235149,3053,FZJH,8202,148,ASP,1,0,13,2.8348801136016846,27.579599380493164,2415,130,,31,2.8203299045562744,27.596900939941406,2438,310,650
235136,3054,FZKA,6070,98,ASP,0,0,10,1.5666500329971313,30.212400436401367,4039,96,,28,1.5647900104522705,30.229000091552734,4113,276,
235148,3055,FZKJ,6890,98,ASP,1,0,07,2.815570116043091,24.784700393676758,1380,73,,25,2.8211300373077393,24.80270004272461,1380,253,
235144,3056,FZMA,6562,148,ASP,0,0,17,-2.3003299236297607,28.806400299072266,5655,164.3,,35,-2.3176300525665283,28.811199188232422,5592,344.3,
235146,3057,FZNA,9695,148,ASP,1,0,17,-1.652858018875122,29.236658096313477,5045,174,,35,-1.679447054862976,29.2392520904541,4992,354,
235151,3058,FZOA,7218,148,ASP,1,0,18,-2.9092400074005127,25.91469955444336,1624,176,,36,-2.9291200637817383,25.916099548339844,1628,356,
235130,3059,FZQA,10623,164,ASP,1,0,07,-11.597100257873535,27.51729965209961,4290,66,,25,-11.585399627685547,27.54450035095215,4214,246,
235127,3060,FZQM,5741,98,ASP,0,0,11,-10.764399528503418,25.497900009155273,4918,101,,29,-10.767399787902832,25.513599395751953,4918,281,
235138,3061,FZRF,5741,90,ASP,0,0,06,-5.879740238189697,29.242599487304688,2553,57.8,,24,-5.871349811553955,29.256000518798828,2547,237.8,
235134,3062,FZSA,8858,148,ASP,1,0,13L,-8.633469581604004,25.25629997253418,3543,121.3,,31R,-8.6460599899292,25.27739906311035,3543,301.3,
235133,3062,FZSA,8858,148,ASP,0,0,13R,-8.63798999786377,25.2283992767334,3543,121,,31L,-8.650580406188965,25.249500274658203,3543,301,
235147,3063,FZUA,7218,148,ASP,1,0,11,-5.897039890289307,22.459699630737305,2101,107.7,,29,-5.903039932250977,22.478599548339844,2143,287.7,
235142,3064,FZWA,6558,146,ASP,1,0,17,-6.112709999084473,23.566099166870117,2221,161.3,,35,-6.129759788513184,23.5718994140625,2221,341.3,
237588,4684,GA1A,3802,100,ASP,0,0,07,14.429200172424316,-11.444600105285645,154,66,,25,14.43340015411377,-11.434800148010254,148,246,
257211,17493,GA2,2400,100,TURF-F,0,0,13,33.18349838256836,-84.37799835205078,926,128,,31,33.18349838256836,-84.37799835205078,926,308,
237587,3066,GABS,10498,148,ASP,1,0,06,12.526800155639648,-7.960350036621094,1187,57,,24,12.540300369262695,-7.939539909362793,1244,237,
237581,3067,GAGO,8202,148,ASP,1,0,07,16.243200302124023,-0.015816999599337578,836,62,,25,16.253700256347656,0.004902999848127365,863,242,
506467,31507,GAKL,6234,131,TURF,0,0,09,18.43523,1.415344,1496,,,27,18.434908,1.429322,1496,,
237579,3068,GAKY,5267,98,ASP,1,0,09,14.48009967803955,-11.411800384521484,161,81,,27,14.482399940490723,-11.397000312805176,161,261,
237586,3069,GAMB,8340,94,ASP,1,0,05,14.505000114440918,-4.088230133056641,905,47,,23,14.520500183105469,-4.070879936218262,901,227,
354323,31778,GASK,9350,75,Dirt,0,0,08,11.32542,-5.69733,1366,76,,26,11.33154,-5.68472,1303,256,
237580,3070,GASO,5255,100,ASP,1,0,08,11.595600128173828,-5.806640148162842,1297,70.6,,26,11.6003999710083,-5.792789936065674,1289,250.6,
237585,3071,GATB,6923,98,ASP,1,0,07,16.726900100708008,-3.0167500972747803,863,68,,25,16.733999252319336,-2.9984099864959717,860,248,
237583,3072,GATS,8201,98,ASP,0,0,05L,20.23509979248047,0.9687529802322388,1585,46,,23R,20.250900268554688,0.985863983631134,1611,226,
237584,3072,GATS,3924,154,GVL,0,0,15,20.24959945678711,0.978950023651123,1601,153,,33,20.239999771118164,0.9841279983520508,1611,333,
236067,3076,GBYD,11811,148,ASP,1,0,14,13.348600387573242,-16.6648006439209,88,131,,32,13.327400207519531,-16.63960075378418,74,311,
238896,3077,GCFV,11598,148,ASP,1,0,01,28.4419002532959,-13.864100456237793,37,2,3481,19,28.459400177001953,-13.863499641418457,75,182,1719
238873,3078,GCGM,4921,98,ASP,1,0,09,28.028600692749023,-17.22209930419922,716,81.2,,27,28.03070068359375,-17.20709991455078,712,261.2,
238938,3079,GCHI,4101,98,ASP,1,0,16,27.819799423217773,-17.889999389648438,71,152.6,,34,27.809799194335938,-17.88409996032715,103,332.6,
